Symbol,Current Price,Date,Time,Change,Open,High,Low,Volume,Trade Date,Purchase Price,Quantity,Commission,High Limit,Low Limit,Comment
GPN,109.07,2024/08/21,15:20 EDT,0.41999817,109.39,109.38,108.0,839672,,,,,,,
GPK,28.51,2024/08/21,15:20 EDT,0.2800007,28.42,28.565,28.26,542178,,,,,,,
GPC,143.6255,2024/08/21,15:20 EDT,4.0955048,140.58,143.88,140.215,488832,,,,,,,
GOOGL,165.47,2024/08/21,15:20 EDT,-1.7099915,165.2,166.85,164.67,12059255,,,,,,,
GOOG,167.26,2024/08/21,15:20 EDT,-1.7000122,166.99,168.64,166.57,8042879,,,,,,,
GO,18.33,2024/08/21,15:20 EDT,-0.54999924,18.91,19.06,18.28,1579450,,,,,,,
GNTX,30.435,2024/08/21,15:20 EDT,0.1949997,30.43,30.5399,30.24,745942,,,,,,,
GNRC,152.12,2024/08/21,15:20 EDT,0.05999756,152.97,154.5,151.55,378632,,,,,,,
GMED,69.1,2024/08/21,15:19 EDT,-0.040000916,69.36,69.5422,68.515,273961,,,,,,,
GME,22.36,2024/08/21,15:20 EDT,0.07999992,22.17,22.65,22.19,2511402,,,,,,,
GM,46.545,2024/08/21,15:20 EDT,0.5649986,46.25,46.915,46.245,7500510,,,,,,,
GLW,41.915,2024/08/21,15:20 EDT,1.1850014,41.21,42.105,41.21,2768453,,,,,,,
GLPI,49.93,2024/08/21,15:20 EDT,0.27000046,49.8,50.0,49.56,518149,,,,,,,
GLOB,205.88,2024/08/21,15:20 EDT,4.5,203.62,205.89,202.09,232588,,,,,,,
GL,98.07,2024/08/21,15:20 EDT,0.80000305,97.55,98.11,97.245,379550,,,,,,,
GIS,70.63,2024/08/21,15:20 EDT,0.6800003,70.13,70.87,69.98,1950627,,,,,,,
GILD,75.115,2024/08/21,15:20 EDT,0.36499786,74.85,75.37,74.8,1658572,,,,,,,
GH,28.26,2024/08/21,15:20 EDT,0.5799999,28.0,28.33,27.44,977355,,,,,,,
GGG,81.52,2024/08/21,15:20 EDT,1.2399979,80.55,82.02,80.37,285382,,,,,,,
GFS,45.73,2024/08/21,15:20 EDT,0.09000015,46.08,46.24,45.45,432064,,,,,,,
GE,171.055,2024/08/21,15:20 EDT,1.0649872,170.1,172.19,169.846,2052715,,,,,,,
GDDY,164.24,2024/08/21,15:20 EDT,1.25,162.99,165.54,163.0029,638827,,,,,,,
GD,293.26,2024/08/21,15:20 EDT,-2.539978,296.51,296.443,293.26,573033,,,,,,,
G,39.09,2024/08/21,15:20 EDT,0.34000015,38.9,39.11,38.7,364036,,,,,,,
FYBR,28.39,2024/08/21,15:20 EDT,-0.7900009,29.19,29.19,28.09,533248,,,,,,,
FWONK,78.205,2024/08/21,15:20 EDT,-1.625,78.495,78.7,77.365,2608099,,,,,,,
FWONA,71.12,2024/08/21,15:20 EDT,-1.1399994,71.33,71.34,70.51,42846,,,,,,,
FTV,72.14,2024/08/21,15:20 EDT,1.7299957,70.8,72.3,70.8,1407971,,,,,,,
FTNT,75.46,2024/08/21,15:20 EDT,-0.11000061,75.0901,75.8,74.64,1870565,,,,,,,
FSLR,222.09,2024/08/21,15:20 EDT,1.8899994,222.0,224.42,219.75,657418,,,,,,,
FRT,113.56,2024/08/21,15:20 EDT,0.6800003,113.08,113.71,112.82,359697,,,,,,,
FRPT,131.67,2024/08/21,15:20 EDT,2.7400055,129.08,132.14,128.215,353223,,,,,,,
FRC,,,,,,,,,,,,,,,
FR,54.45,2024/08/21,15:19 EDT,-0.069999695,54.53,54.605,54.06,191606,,,,,,,
FOXA,40.26,2024/08/21,15:20 EDT,0.18999863,40.06,40.33,39.955,851057,,,,,,,
FOX,37.325,2024/08/21,15:20 EDT,0.17499924,37.2,37.39,37.03,202811,,,,,,,
FOUR,79.04,2024/08/21,15:20 EDT,-0.12000275,79.36,79.78,78.135,617390,,,,,,,
FNF,57.54,2024/08/21,15:20 EDT,0.8500023,56.92,57.66,56.64,304373,,,,,,,
FND,108.25,2024/08/21,15:20 EDT,1.9100037,107.7,108.63,106.815,419275,,,,,,,
FNB,14.075,2024/08/21,15:20 EDT,-0.07499981,14.25,14.235,14.005,533122,,,,,,,
FMC,63.8,2024/08/21,15:20 EDT,0.48999786,63.87,64.32,63.2,252423,,,,,,,
FLT,,,,,,,,,,,,,,,
FLS,47.765,2024/08/21,15:20 EDT,0.5149994,47.5,47.915,47.1,226105,,,,,,,
FLO,23.225,2024/08/21,15:20 EDT,0.08500099,23.2,23.38,23.15,348079,,,,,,,
FIVN,33.97,2024/08/21,15:20 EDT,-0.19999695,34.89,35.14,33.8,1146559,,,,,,,
FIVE,80.7,2024/08/21,15:20 EDT,3.3899994,79.98,81.49,79.6464,1380570,,,,,,,
FITB,40.4775,2024/08/21,15:20 EDT,-0.16249847,40.87,40.87,40.36,1631699,,,,,,,
FISV,114.23,2024/08/19,16:00 EDT,0.0,112.54,114.23,114.23,20051164,,,,,,,
FIS,78.945,2024/08/21,15:20 EDT,0.42500305,78.68,79.005,78.14,1002177,,,,,,,
FICO,1747.61,2024/08/21,15:20 EDT,-2.3900146,1745.03,1759.71,1735.59,48486,,,,,,,
FHN,15.77,2024/08/21,15:20 EDT,-0.03999996,15.9,15.9,15.69,2123146,,,,,,,
FHB,23.13,2024/08/21,15:20 EDT,0.049999237,23.22,23.22,23.01,167772,,,,,,,
FFIV,197.515,2024/08/21,15:20 EDT,-0.8549957,195.821,197.81,195.06,290486,,,,,,,
FE,43.24,2024/08/21,15:20 EDT,0.05000305,43.19,43.4,43.1,1005795,,,,,,,
FDX,292.04,2024/08/21,15:20 EDT,3.600006,290.76,292.625,289.29,392484,,,,,,,
FDS,414.02,2024/08/21,15:20 EDT,1.7299805,411.55,416.44,410.7502,104354,,,,,,,
FCX,43.801,2024/08/21,15:20 EDT,0.2709999,44.03,44.11,43.47,3909789,,,,,,,
FCNCA,1973.07,2024/08/21,15:20 EDT,-26.28003,1991.17,1993.0,1971.99,45461,,,,,,,
FCN,225.38,2024/08/21,15:04 EDT,2.3099976,224.28,225.985,222.55,44473,,,,,,,
FBHS,,,,,,,,,,,,,,,
FAST,68.12,2024/08/21,15:20 EDT,1.2200012,66.95,68.43,66.79,678144,,,,,,,
FANG,190.505,2024/08/21,15:20 EDT,0.7550049,191.94,192.98,189.86,655724,,,,,,,
FAF,62.34,2024/08/21,15:20 EDT,0.8100014,62.06,62.52,61.5433,259141,,,,,,,
F,10.825,2024/08/21,15:20 EDT,0.1449995,10.835,10.97,10.75,37575487,,,,,,,
EXR,170.8,2024/08/21,15:20 EDT,1.4400024,169.98,171.16,167.58,215398,,,,,,,
EXPE,132.615,2024/08/21,15:20 EDT,-0.9049988,134.0,134.84,131.93,747522,,,,,,,
EXPD,121.6,2024/08/21,15:20 EDT,1.659996,120.73,121.645,120.06,409938,,,,,,,
EXP,254.4,2024/08/21,15:20 EDT,5.4599915,253.0,257.18,251.1,99686,,,,,,,
EXEL,26.26,2024/08/21,15:20 EDT,-0.21999931,26.5,26.89,26.22,913924,,,,,,,
EXC,37.96,2024/08/21,15:20 EDT,0.41999817,37.59,38.17,37.57,2417837,,,,,,,
EXAS,59.82,2024/08/21,15:20 EDT,1.0,58.91,60.59,58.72,1067001,,,,,,,
EWBC,80.51,2024/08/21,15:20 EDT,0.27000427,79.85,80.81,79.78,230812,,,,,,,
EW,69.97,2024/08/21,15:20 EDT,0.59000397,69.31,70.155,68.95,2407029,,,,,,,
EVRG,58.26,2024/08/21,15:20 EDT,0.40999985,57.98,58.52,57.82,666918,,,,,,,
EVR,239.15,2024/08/21,15:20 EDT,2.2899933,237.75,239.36,235.93,94232,,,,,,,
EVA,0.522,2024/08/21,15:13 EDT,0.007000029,0.4822,0.5329,0.5062,229762,,,,,,,
ETSY,54.545,2024/08/21,15:20 EDT,0.28499985,54.72,55.35,54.11,1351697,,,,,,,
ETR,118.88,2024/08/21,15:20 EDT,0.0,118.85,119.3729,118.51,830378,,,,,,,
ETN,299.425,2024/08/21,15:20 EDT,3.1849976,296.45,301.65,296.17,915373,,,,,,,
ESTC,108.44,2024/08/21,15:17 EDT,-1.949997,110.61,110.83,107.795,270399,,,,,,,
ESS,289.08,2024/08/21,15:20 EDT,1.9399719,287.14,289.74,286.19,80841,,,,,,,
ESI,25.745,2024/08/21,15:20 EDT,0.38500023,25.59,25.82,25.46,645583,,,,,,,
ESAB,99.975,2024/08/21,15:20 EDT,1.3549957,99.05,100.68,98.295,43001,,,,,,,
ES,66.5091,2024/08/21,15:20 EDT,0.50910187,66.0,66.69,66.01,1307873,,,,,,,
ERIE,474.175,2024/08/21,15:01 EDT,7.034973,468.35,475.19,465.4001,36724,,,,,,,
EQT,32.9925,2024/08/21,15:20 EDT,-0.24750137,33.49,33.58,32.63,3616296,,,,,,,
EQR,72.275,2024/08/21,15:20 EDT,0.29499817,72.0,72.39,71.61,628680,,,,,,,
EQIX,818.26,2024/08/21,15:20 EDT,-7.3200073,826.0,826.9,816.01,201754,,,,,,,
EQH,40.47,2024/08/21,15:20 EDT,0.3199997,40.33,40.55,40.16,691190,,,,,,,
EPR,45.965,2024/08/21,15:20 EDT,0.6150017,45.83,46.0299,45.45,282069,,,,,,,
EPAM,200.9,2024/08/21,15:19 EDT,1.1699982,200.6,201.6,199.5,117490,,,,,,,
EOG,125.16,2024/08/21,15:20 EDT,-0.08999634,126.23,126.85,124.97,1643275,,,,,,,
ENTG,114.96,2024/08/21,15:20 EDT,2.8700027,113.44,116.51,112.735,677744,,,,,,,
ENPH,118.16,2024/08/21,15:20 EDT,1.1800003,118.5,119.8403,117.26,1040993,,,,,,,
ENOV,43.715,2024/08/21,15:20 EDT,-0.5649986,44.56,44.74,43.68,183680,,,,,,,
EMR,104.32,2024/08/21,15:20 EDT,1.199997,103.24,104.69,103.09,1273410,,,,,,,
EMN,98.89,2024/08/21,15:20 EDT,1.5699997,98.1,99.15,97.9,222553,,,,,,,
ELV,541.61,2024/08/21,15:20 EDT,-1.4299927,543.45,545.47,541.3,186397,,,,,,,
ELS,70.915,2024/08/21,15:20 EDT,0.114997864,70.86,71.09,70.64,303240,,,,,,,
ELAN,14.805,2024/08/21,15:20 EDT,0.125,14.69,14.855,14.57,1431741,,,,,,,
EL,92.115,2024/08/21,15:20 EDT,1.1449966,92.05,93.06,90.9,3327674,,,,,,,
EIX,84.25,2024/08/21,15:19 EDT,0.5400009,83.74,84.415,83.7,556320,,,,,,,
EHC,89.315,2024/08/21,15:20 EDT,0.6850052,88.81,89.57,88.415,281650,,,,,,,
EHAB,8.055,2024/08/21,15:19 EDT,-0.07499981,8.21,8.18,8.02,149572,,,,,,,
EGP,184.1425,2024/08/21,15:20 EDT,0.89250183,183.61,184.55,182.35,65373,,,,,,,
EFX,297.005,2024/08/21,15:20 EDT,0.4250183,296.88,297.74,292.363,208193,,,,,,,
EEFT,104.38,2024/08/21,15:20 EDT,1.8600006,103.47,104.66,102.21,143537,,,,,,,
ED,100.55,2024/08/21,15:20 EDT,0.38000488,100.11,100.78,100.05,641862,,,,,,,
ECL,246.115,2024/08/21,15:20 EDT,3.5449982,242.52,246.71,242.22,383708,,,,,,,
EBAY,58.4201,2024/08/21,15:20 EDT,1.4801025,57.05,58.475,56.62,3462317,,,,,,,
EA,149.65,2024/08/21,15:20 EDT,0.59999084,149.1,149.98,148.87,709569,,,,,,,
DXCM,72.4,2024/08/21,15:20 EDT,-0.44999695,73.18,73.75,72.15,2710091,,,,,,,
DXC,20.19,2024/08/21,15:20 EDT,0.48999977,19.75,20.23,19.75,501157,,,,,,,
DVN,43.815,2024/08/21,15:20 EDT,-0.22500229,44.51,44.62,43.61,3694720,,,,,,,
DVA,150.2,2024/08/21,15:20 EDT,2.619995,148.4,150.5,147.8246,289368,,,,,,,
DV,19.54,2024/08/21,15:20 EDT,0.33000183,19.33,19.65,19.3,829350,,,,,,,
DUK,112.37,2024/08/21,15:20 EDT,-0.009994507,112.37,113.16,112.295,1423876,,,,,,,
DTM,75.75,2024/08/21,15:20 EDT,0.3199997,75.5,76.055,75.083,241869,,,,,,,
DTE,123.46,2024/08/21,15:19 EDT,0.5299988,123.1,123.71,122.88,302381,,,,,,,
DT,50.305,2024/08/21,15:20 EDT,0.41500092,50.0,50.4,49.84,1365053,,,,,,,
DRVN,13.945,2024/08/21,15:18 EDT,0.27499962,13.84,13.99,13.71,298934,,,,,,,
DRI,155.46,2024/08/21,15:20 EDT,0.31001282,155.77,156.3,154.73,680990,,,,,,,
DPZ,427.125,2024/08/21,15:20 EDT,0.06500244,428.4,431.94,424.41,357922,,,,,,,
DOX,85.69,2024/08/21,15:20 EDT,1.4700012,84.74,85.84,84.33,367187,,,,,,,
DOW,52.875,2024/08/21,15:20 EDT,0.15499878,53.0,53.12,52.81,1572675,,,,,,,
DOV,181.6,2024/08/21,15:20 EDT,1.5299988,180.74,182.5704,180.0659,213870,,,,,,,
DOCU,56.85,2024/08/21,15:20 EDT,-0.020000458,56.91,56.94,56.23,445725,,,,,,,
DOCS,36.16,2024/08/21,15:20 EDT,-0.069999695,36.5,36.6,35.653,772952,,,,,,,
DNB,11.965,2024/08/21,15:20 EDT,0.045000076,11.94,12.0,11.86,666445,,,,,,,
DNA,8.9498,2024/08/21,15:20 EDT,1.2397995,9.32,9.08,7.505,2976335,,,,,,,
DLTR,99.25,2024/08/21,15:20 EDT,0.05999756,103.49,104.115,98.99,1791732,,,,,,,
DLR,150.04,2024/08/21,15:20 EDT,0.9399872,149.06,150.37,148.65,404507,,,,,,,
DLB,73.3,2024/08/21,15:20 EDT,0.83000183,72.7,73.415,72.4851,245414,,,,,,,
DKS,233.52,2024/08/21,15:20 EDT,8.919998,230.0,236.25,230.0,699479,,,,,,,
DKNG,35.53,2024/08/21,15:20 EDT,0.72999954,34.8,35.65,34.71,6525029,,,,,,,
DISH,,,,,,,,,,,,,,,
DIS,90.24,2024/08/21,15:20 EDT,0.5,90.22,90.5046,89.43,4909515,,,,,,,
DINO,47.19,2024/08/21,15:20 EDT,0.41999817,47.23,47.85,46.85,978660,,,,,,,
DHR,270.405,2024/08/21,15:20 EDT,-1.2550049,272.01,273.75,269.72,843258,,,,,,,
DHI,186.0,2024/08/21,15:20 EDT,6.3899994,181.93,187.11,181.93,1798630,,,,,,,
DH,4.37,2024/08/21,15:20 EDT,0.30999994,4.11,4.4,4.09,562209,,,,,,,
DGX,152.585,2024/08/21,15:20 EDT,1.675003,151.37,152.745,150.9,345342,,,,,,,
DG,124.1,2024/08/21,15:20 EDT,2.5100021,122.05,126.92,123.35,1590231,,,,,,,
DFS,133.74,2024/08/21,15:19 EDT,-1.519989,135.75,136.31,133.4,1090210,,,,,,,
DELL,111.2959,2024/08/21,15:20 EDT,0.58589935,110.85,111.9,108.86,5716442,,,,,,,
DEI,15.085,2024/08/21,15:20 EDT,0.20499992,14.94,15.13,14.83,389760,,,,,,,
DECK,950.65,2024/08/21,15:17 EDT,1.9800415,957.7,964.19,948.845,160230,,,,,,,
DE,377.61,2024/08/21,15:20 EDT,5.019989,373.84,377.8232,372.12,861959,,,,,,,
DDOG,116.81,2024/08/21,15:20 EDT,0.7099991,116.51,117.61,115.97,947889,,,,,,,
DD,80.32,2024/08/21,15:20 EDT,1.0599976,79.64,80.51,79.55,621233,,,,,,,
DCI,74.03,2024/08/21,15:20 EDT,1.2999954,73.16,74.18,72.78,189073,,,,,,,
DBX,24.195,2024/08/21,15:20 EDT,0.47500038,23.75,24.24,23.6,2731281,,,,,,,
DASH,128.89,2024/08/21,15:20 EDT,1.3499985,127.6,129.18,126.64,1170986,,,,,,,
DAR,38.65,2024/08/21,15:20 EDT,-0.40999985,39.38,39.395,38.38,893648,,,,,,,
DAL,40.045,2024/08/21,15:20 EDT,-0.07500076,40.33,40.44,39.91,4896760,,,,,,,
D,56.305,2024/08/21,15:20 EDT,0.005001068,56.3,56.61,56.16,1128219,,,,,,,
CZR,36.46,2024/08/21,15:20 EDT,0.15999985,36.63,36.84,36.21,2496331,,,,,,,
CW,300.43,2024/08/21,15:18 EDT,1.8899841,299.12,300.71,298.02,51176,,,,,,,
CVX,145.495,2024/08/21,15:20 EDT,0.8049927,145.43,146.64,144.565,4163978,,,,,,,
CVS,58.37,2024/08/21,15:20 EDT,-0.5300026,58.99,59.24,58.08,2754997,,,,,,,
CVNA,155.94,2024/08/21,15:20 EDT,1.7600098,154.97,157.618,154.13,1441434,,,,,,,
CUZ,27.21,2024/08/21,15:20 EDT,0.1799984,27.15,27.28,26.92,303229,,,,,,,
CUBE,49.42,2024/08/21,15:20 EDT,0.2199974,49.36,49.6,48.78,309915,,,,,,,
CTVA,54.22,2024/08/21,15:20 EDT,0.62000275,53.87,54.3204,53.75,686854,,,,,,,
CTSH,76.35,2024/08/21,15:20 EDT,0.8899994,75.78,76.49,75.59,881594,,,,,,,
CTRA,23.95,2024/08/21,15:20 EDT,-0.1099987,24.38,24.29,23.77,2245076,,,,,,,
CTLT,59.07,2024/08/21,15:20 EDT,-0.36999893,59.5,59.5,59.045,1318666,,,,,,,
CTAS,780.975,2024/08/21,15:15 EDT,6.3150024,778.96,783.97,776.735,106466,,,,,,,
CSX,33.68,2024/08/21,15:20 EDT,0.099998474,33.84,33.93,33.66,3894277,,,,,,,
CSL,411.91,2024/08/21,15:20 EDT,9.220001,405.13,412.91,404.795,132356,,,,,,,
CSGP,75.49,2024/08/21,15:20 EDT,0.6500015,75.16,75.55,74.84,597936,,,,,,,
CSCO,50.335,2024/08/21,15:20 EDT,0.094997406,50.3,50.55,50.03,10684506,,,,,,,
CRWD,271.7899,2024/08/21,15:20 EDT,5.2598877,267.01,274.42,265.6433,4296711,,,,,,,
CRUS,141.97,2024/08/21,15:19 EDT,2.2799988,141.44,144.83,141.1,350819,,,,,,,
CRM,260.9475,2024/08/21,15:20 EDT,-0.8924866,261.1,262.14,259.18,2878097,,,,,,,
CRL,203.38,2024/08/21,15:20 EDT,0.8800049,203.05,204.4,201.41,331377,,,,,,,
CRI,65.51,2024/08/21,15:20 EDT,0.5299988,65.69,65.664,64.75,604236,,,,,,,
CR,150.25,2024/08/21,15:20 EDT,2.1600037,148.84,150.71,147.61,54355,,,,,,,
CPT,120.05,2024/08/21,15:18 EDT,0.20000458,120.0,120.39,119.17,158035,,,,,,,
CPRT,52.415,2024/08/21,15:20 EDT,0.43500137,52.21,52.58,51.89,1089205,,,,,,,
CPRI,35.24,2024/08/21,15:20 EDT,2.2300034,33.9,35.5,33.71,3522936,,,,,,,
CPB,50.58,2024/08/21,15:20 EDT,0.2100029,50.47,50.93,50.42,966297,,,,,,,
CPA,90.11,2024/08/21,15:18 EDT,1.0299988,89.84,90.25,89.66,60782,,,,,,,
COUP,,,,,,,,,,,,,,,
COTY,10.11,2024/08/21,15:20 EDT,0.5799999,9.6,10.2,9.59,6657714,,,,,,,
COST,879.37,2024/08/21,15:20 EDT,3.169983,880.74,891.0179,877.23,953261,,,,,,,
COP,109.51,2024/08/21,15:20 EDT,-0.33999634,110.805,111.19,108.9,2343831,,,,,,,
COO,93.5,2024/08/21,15:20 EDT,-2.3899994,95.88,95.94,92.44,803361,,,,,,,
COLM,81.47,2024/08/21,15:19 EDT,0.91000366,81.28,81.6,80.82,110718,,,,,,,
COLD,28.64,2024/08/21,15:20 EDT,-0.040000916,28.66,28.8,28.43,325417,,,,,,,
COIN,203.0373,2024/08/21,15:20 EDT,5.7872925,197.19,204.51,195.12,5263339,,,,,,,
COHR,79.0,2024/08/21,15:20 EDT,0.44999695,78.85,79.46,77.715,1361713,,,,,,,
COF,139.7306,2024/08/21,15:20 EDT,-1.7793884,141.8,142.3,139.19,838910,,,,,,,
CNXC,68.28,2024/08/21,15:20 EDT,0.3600006,68.42,68.86,67.96,110980,,,,,,,
CNP,26.115,2024/08/21,15:20 EDT,0.3050003,25.88,26.24,25.81,3736851,,,,,,,
CNM,51.125,2024/08/21,15:20 EDT,0.57500076,50.6,51.51,50.5,674978,,,,,,,
CNC,78.215,2024/08/21,15:20 EDT,0.054992676,78.46,78.76,78.13,1229993,,,,,,,
CNA,49.51,2024/08/21,15:20 EDT,0.019996643,49.73,49.68,49.1601,71380,,,,,,,
CMS,67.04,2024/08/21,15:20 EDT,0.30999756,66.73,67.21,66.61,418344,,,,,,,
CMI,304.59,2024/08/21,15:20 EDT,4.279999,301.4,305.15,299.835,308014,,,,,,,
CMG,53.81,2024/08/21,15:20 EDT,1.8700027,52.25,53.86,52.08,9883455,,,,,,,
CME,208.715,2024/08/21,15:20 EDT,0.01499939,208.68,209.305,207.61,566530,,,,,,,
CMCSA,39.905,2024/08/21,15:20 EDT,-0.125,40.18,40.3,39.8046,5393476,,,,,,,
CMA,55.02,2024/08/21,15:20 EDT,-0.59000015,55.97,56.0,54.79,650791,,,,,,,
CLX,151.17,2024/08/21,15:20 EDT,-0.16999817,151.99,152.45,150.41,342540,,,,,,,
CLVT,6.515,2024/08/21,15:20 EDT,0.034999847,6.5,6.57,6.46,1849815,,,,,,,
CLR,,,,,,,,,,,,,,,
CLH,242.7,2024/08/21,15:20 EDT,3.75,240.01,243.35,238.698,71384,,,,,,,
CLF,12.855,2024/08/21,15:20 EDT,0.45499992,12.59,12.9,12.56,6591970,,,,,,,
CL,103.32,2024/08/21,15:20 EDT,0.26000214,103.11,103.65,102.65,1661291,,,,,,,
CINF,131.17,2024/08/21,15:20 EDT,0.5099945,131.6,131.9999,130.23,82282,,,,,,,
CIEN,54.525,2024/08/21,15:20 EDT,-0.07499695,54.61,55.46,54.4,545655,,,,,,,
CI,341.65,2024/08/21,15:19 EDT,-0.9500122,343.99,345.0,340.215,291274,,,,,,,
CHTR,345.97,2024/08/21,15:20 EDT,-1.3500061,347.77,348.82,344.4,395098,,,,,,,
CHRW,100.47,2024/08/21,15:20 EDT,1.2900009,99.67,101.0,99.19,433357,,,,,,,
CHPT,1.8923,2024/08/21,15:20 EDT,0.08230007,1.81,1.93,1.81,8015166,,,,,,,
CHK,72.41,2024/08/21,15:20 EDT,-0.76999664,73.81,73.91,71.95,706285,,,,,,,
CHH,125.2,2024/08/21,15:20 EDT,2.6100006,123.25,125.56,122.54,198857,,,,,,,
CHE,578.01,2024/08/21,14:56 EDT,-0.0200195,581.49,579.7538,576.1,20571,,,,,,,
CHDN,137.435,2024/08/21,15:18 EDT,1.074997,136.62,138.49,136.34,67123,,,,,,,
CHD,102.075,2024/08/21,15:20 EDT,0.4449997,101.57,102.84,101.68,378459,,,,,,,
CGNX,39.76,2024/08/21,15:20 EDT,0.6399994,39.41,40.08,39.39,1101786,,,,,,,
CG,40.025,2024/08/21,15:20 EDT,-0.42499924,40.58,40.65,39.82,1245660,,,,,,,
CFR,108.2,2024/08/21,15:20 EDT,0.21999359,108.95,108.895,107.3177,167111,,,,,,,
CFLT,21.75,2024/08/21,15:20 EDT,0.13999939,21.65,21.8556,21.2,1274892,,,,,,,
CFG,40.995,2024/08/21,15:20 EDT,-0.21500015,41.5,41.59,40.725,1833290,,,,,,,
CF,80.235,2024/08/21,15:20 EDT,0.17500305,80.6,80.99,80.0601,736219,,,,,,,
CERT,12.9483,2024/08/21,15:20 EDT,0.09829998,12.92,13.09,12.76,419647,,,,,,,
CEG,195.77,2024/08/21,15:20 EDT,5.050003,191.48,197.27,190.985,1277746,,,,,,,
CE,130.25,2024/08/21,15:20 EDT,1.75,130.18,130.92,129.4,376105,,,,,,,
CDW,223.985,2024/08/21,15:20 EDT,2.8350067,222.16,224.58,221.53,257065,,,,,,,
CDNS,283.915,2024/08/21,15:20 EDT,2.5450134,280.58,284.98,279.15,749219,,,,,,,
CDAY,,,,,,,,,,,,,,,
CCL,15.525,2024/08/21,15:20 EDT,0.20499992,15.41,15.61,15.3,10239305,,,,,,,
CCK,88.87,2024/08/21,15:20 EDT,1.0600052,87.99,89.11,88.02,335022,,,,,,,
CCI,110.0,2024/08/21,15:20 EDT,0.019996643,109.81,110.16,108.735,586029,,,,,,,
CCCS,10.805,2024/08/21,15:20 EDT,0.08500004,10.71,10.88,10.47,1340436,,,,,,,
CC,18.62,2024/08/21,15:20 EDT,0.41000175,18.47,18.69,18.22,398805,,,,,,,
CBSH,61.77,2024/08/21,15:20 EDT,0.29000092,61.73,61.935,60.68,254910,,,,,,,
CBRE,111.805,2024/08/21,15:20 EDT,0.3050003,111.81,112.235,110.82,390777,,,,,,,
CBOE,205.325,2024/08/21,15:19 EDT,-0.6950073,205.54,207.04,204.985,314087,,,,,,,
CB,271.5,2024/08/21,15:20 EDT,-0.5299988,273.36,273.92,270.245,473565,,,,,,,
CAT,342.455,2024/08/21,15:20 EDT,-0.8450012,344.58,345.3291,341.87,754376,,,,,,,
CASY,376.92,2024/08/21,15:19 EDT,2.100006,378.31,378.79,373.01,67788,,,,,,,
CARR,69.66,2024/08/21,15:20 EDT,1.1000061,68.86,69.935,68.86,1555551,,,,,,,
CAR,90.47,2024/08/21,15:20 EDT,1.4899979,90.0,91.65,88.64,126344,,,,,,,
CAH,109.65,2024/08/21,15:20 EDT,0.7700043,109.23,110.195,109.16,646915,,,,,,,
CAG,30.65,2024/08/21,15:20 EDT,-0.12000084,30.85,31.0,30.63,2269475,,,,,,,
CACI,469.705,2024/08/21,15:11 EDT,3.27499,467.63,471.66,465.6425,40026,,,,,,,
CACC,467.72,2024/08/21,15:10 EDT,4.130005,461.425,468.475,460.205,18705,,,,,,,
CABO,347.93,2024/08/21,15:19 EDT,-4.5200195,353.36,355.185,346.65,26117,,,,,,,
C,60.215,2024/08/21,15:20 EDT,-1.0950012,61.4,61.44,59.88,10584727,,,,,,,
BYD,59.065,2024/08/21,15:20 EDT,0.5550003,58.82,59.195,58.495,390703,,,,,,,
BXP,70.38,2024/08/21,15:19 EDT,0.19999695,70.42,70.68,69.55,358326,,,,,,,
BX,134.275,2024/08/21,15:20 EDT,1.2949982,133.27,134.79,131.73,1131150,,,,,,,
BWXT,99.9225,2024/08/21,15:20 EDT,0.73249817,99.53,100.17,97.86,195126,,,,,,,
BWA,33.005,2024/08/21,15:20 EDT,0.49500275,32.88,33.13,32.69,819764,,,,,,,
BURL,271.91,2024/08/21,15:20 EDT,7.850006,272.0,274.22,269.49,551405,,,,,,,
BSY,50.035,2024/08/21,15:20 EDT,0.49499893,49.84,50.43,49.31,503659,,,,,,,
BSX,78.675,2024/08/21,15:20 EDT,0.1949997,78.53,78.95,78.295,1410511,,,,,,,
BRX,26.51,2024/08/21,15:20 EDT,0.30000114,26.28,26.545,26.2301,909872,,,,,,,
BRO,103.27,2024/08/21,15:20 EDT,0.37999725,103.82,103.825,102.65,345060,,,,,,,
BRKR,64.63,2024/08/21,15:20 EDT,-0.45000458,65.18,65.72,64.57,400917,,,,,,,
BRK.B,,,,,,,,,,,,,,,
BR,211.225,2024/08/21,15:20 EDT,1.7350006,209.59,211.29,208.8,283776,,,,,,,
BPOP,96.9,2024/08/21,15:20 EDT,-0.22999573,97.13,97.415,96.26,207231,,,,,,,
BOKF,99.675,2024/08/21,15:20 EDT,0.1949997,99.88,99.99,98.86,39957,,,,,,,
BOH,64.4,2024/08/21,15:20 EDT,0.34000397,64.4,64.88,63.805,111287,,,,,,,
BMY,48.215,2024/08/21,15:20 EDT,-0.7649994,48.78,49.17,48.16,4426588,,,,,,,
BMRN,92.665,2024/08/21,15:20 EDT,-1.1749954,93.5,94.64,92.62,1278410,,,,,,,
BLK,861.925,2024/08/21,15:20 EDT,0.9550171,861.88,864.92,853.76,275768,,,,,,,
BLDR,167.315,2024/08/21,15:20 EDT,3.1650085,165.7,168.22,164.95,633346,,,,,,,
BLD,387.38,2024/08/21,15:20 EDT,10.360016,381.41,391.565,380.1056,148552,,,,,,,
BKR,34.465,2024/08/21,15:20 EDT,0.25500107,34.555,34.68,34.255,1534734,,,,,,,
