Symbol,Current Price,Date,Time,Change,Open,High,Low,Volume,Trade Date,Purchase Price,Quantity,Commission,High Limit,Low Limit,Comment
SPXC,105.915,2024/02/07,10:45 EST,1.6650009,104.34,105.98,103.9501,9142.0,,,,,,,
ITGR,104.8975,2024/02/07,10:44 EST,-0.47250366,105.4,105.345,104.68,9116.0,,,,,,,
ANTX,19.775,2024/02/07,10:40 EST,-0.23500061,20.005,20.1,19.7644,9104.0,,,,,,,
HEES,53.69,2024/02/07,10:47 EST,-0.27000046,54.39,54.46,53.69,9096.0,,,,,,,
CBNK,20.0,2024/02/07,10:29 EST,-0.7399998,20.72,20.72,19.99,9079.0,,,,,,,
PSMT,76.9,2024/02/07,10:44 EST,0.11000061,76.6,76.9,76.41,9054.0,,,,,,,
NIC,74.15,2024/02/07,10:38 EST,-0.239998,74.5,74.5,74.15,9037.0,,,,,,,
TMP,48.765,2024/02/07,10:38 EST,-1.435,50.25,50.03,48.43,8994.0,,,,,,,
ONEW,26.09,2024/02/07,10:44 EST,0.10000038,26.23,26.305,25.8,8867.0,,,,,,,
REX,41.91,2024/02/07,10:48 EST,0.9000015,41.43,41.91,41.31,8851.0,,,,,,,
BRC,61.185,2024/02/07,10:42 EST,-0.105,61.3,61.3,60.87,8784.0,,,,,,,
DORM,81.25,2024/02/07,10:47 EST,-0.45999908,81.55,81.48,80.43,8741.0,,,,,,,
SFST,33.16,2024/02/07,10:36 EST,-0.22999954,33.39,33.335,32.6,8687.0,,,,,,,
MPX,10.505,2024/02/07,10:33 EST,-0.175,10.78,10.63,10.505,8677.0,,,,,,,
ESGR,273.79,2024/02/07,10:38 EST,2.4700012,271.38,274.64,271.0,8599.0,,,,,,,
HEAR,11.6558,2024/02/07,10:45 EST,0.055799484,11.57,11.6558,11.403,8593.0,,,,,,,
LE,9.505,2024/02/07,10:46 EST,-0.24499989,9.74,9.79,9.475,8590.0,,,,,,,
PRAX,45.115,2024/02/07,10:41 EST,0.4050026,45.44,45.44,43.31,8525.0,,,,,,,
SRCE,49.23,2024/02/07,10:38 EST,-0.6100006,50.17,50.17,48.59,8456.0,,,,,,,
CASS,42.96,2024/02/07,10:27 EST,-0.040000916,42.89,42.965,42.41,8439.0,,,,,,,
GEF,61.73,2024/02/07,10:45 EST,-0.13999939,62.08,62.05,61.42,8386.0,,,,,,,
HVT,33.85,2024/02/07,10:27 EST,-0.480003,34.4,34.12,33.66,8344.0,,,,,,,
CHCO,98.45,2024/02/07,10:46 EST,-0.98000336,99.37,99.37,97.57,8333.0,,,,,,,
CLBK,16.925,2024/02/07,10:38 EST,-0.14500046,17.13,16.989,16.59,8321.0,,,,,,,
NVEE,106.18,2024/02/07,10:44 EST,-0.23999786,106.32,106.43,105.605,8320.0,,,,,,,
MVBF,20.36,2024/02/07,10:18 EST,-0.6399994,20.92,20.805,20.19,8320.0,,,,,,,
DLTH,4.875,2024/02/07,10:42 EST,-0.025000095,4.91,5.0,4.83,8312.0,,,,,,,
WLDN,19.72,2024/02/07,10:35 EST,0.17000008,19.48,19.875,19.53,8253.0,,,,,,,
SHEN,19.55,2024/02/07,10:38 EST,-0.1800003,19.69,19.69,19.45,8235.0,,,,,,,
CATC,63.665,2024/02/07,10:45 EST,-1.1849976,64.85,65.38,63.39,8156.0,,,,,,,
SPFI,25.36,2024/02/07,10:35 EST,-0.65999985,25.86,25.75,24.07,8095.0,,,,,,,
APOG,53.87,2024/02/07,10:36 EST,0.7599983,53.47,54.142,53.4,8092.0,,,,,,,
IIIV,18.42,2024/02/07,10:45 EST,-0.3899994,18.84,18.905,18.42,8027.0,,,,,,,
JOUT,44.26,2024/02/07,10:44 EST,-0.87000275,44.9,44.64,43.79,7923.0,,,,,,,
FNLC,24.22,2024/02/07,10:38 EST,0.21999931,23.96,24.22,22.13,7911.0,,,,,,,
UI,128.04,2024/02/07,10:30 EST,0.23999,127.86,128.04,126.08,7908.0,,,,,,,
VWE,0.4573,2024/02/07,10:40 EST,-0.0045999885,0.4607,0.4607,0.44,7902.0,,,,,,,
SLP,38.43,2024/02/07,10:47 EST,0.15000153,38.52,38.52,38.02,7899.0,,,,,,,
GATX,124.38,2024/02/07,10:44 EST,-0.30000305,124.9,125.11,123.89,7887.0,,,,,,,
MOG-A,141.66,2024/02/07,10:37 EST,1.01001,140.39,142.62,141.275,7802.0,,,,,,,
JYNT,9.51,2024/02/07,10:46 EST,-0.10999966,9.63,9.63,9.51,7800.0,,,,,,,
BHB,24.8355,2024/02/07,10:21 EST,-0.4545,25.23,25.03,24.27,7762.0,,,,,,,
SMBK,21.22,2024/02/07,10:28 EST,-0.41,21.58,21.67,20.72,7740.0,,,,,,,
JOE,54.665,2024/02/07,10:40 EST,-0.215,54.88,54.82,54.49,7718.0,,,,,,,
JBSS,98.405,2024/02/07,10:45 EST,-2.125,100.2,99.96,98.36,7704.0,,,,,,,
RBCAA,48.1,2024/02/07,10:19 EST,-0.80000305,49.1,48.8475,47.64,7660.0,,,,,,,
DMRC,38.46,2024/02/07,10:46 EST,-0.34000015,38.8,38.95,38.275,7639.0,,,,,,,
MCBS,22.61,2024/02/07,10:41 EST,-0.6399994,23.2,22.86,22.31,7597.0,,,,,,,
VVI,32.22,2024/02/07,10:41 EST,-0.279999,32.5,32.34,31.742,7568.0,,,,,,,
III,4.45,2024/02/07,10:30 EST,-0.010000229,4.47,4.47,4.44,7562.0,,,,,,,
TMST,20.17,2024/02/07,10:36 EST,-0.039999,20.2,20.195,20.09,7560.0,,,,,,,
SRDX,29.58,2024/02/07,10:47 EST,-1.1700001,30.65,30.65,29.58,7531.0,,,,,,,
PCB,16.04,2024/02/07,10:21 EST,-0.18999863,16.16,16.0477,15.75,7520.0,,,,,,,
EQBK,31.48,2024/02/07,10:46 EST,-0.7400017,32.12,32.055,31.395,7510.0,,,,,,,
BLKB,79.99,2024/02/07,10:36 EST,-0.099998474,80.55,80.32,79.73,7500.0,,,,,,,
PCYO,9.82,2024/02/07,10:27 EST,0.119999886,9.61,9.82,9.6,7476.0,,,,,,,
LAW,8.355,2024/02/07,10:46 EST,-0.07500076,8.45,8.389,8.27,7425.0,,,,,,,
EIG,40.0,2024/02/07,10:47 EST,-0.5,40.51,40.49,40.0,7399.0,,,,,,,
CCNE,19.85,2024/02/07,10:31 EST,-0.39999962,20.26,20.26,19.48,7395.0,,,,,,,
VIA,10.62,2024/02/07,10:38 EST,-0.020000458,10.62,10.66,10.62,7313.0,,,,,,,
CSWI,226.271,2024/02/07,10:46 EST,5.4909973,222.47,226.65,222.28,7289.0,,,,,,,
TPB,23.15,2024/02/07,10:45 EST,-0.30999947,23.44,23.3601,23.15,7282.0,,,,,,,
CNTY,3.24,2024/02/07,10:47 EST,-0.119999886,3.37,3.37,3.21,7254.0,,,,,,,
MORN,275.42,2024/02/07,10:44 EST,1.1100159,274.55,275.42,272.74,7176.0,,,,,,,
MYRG,151.47,2024/02/07,10:37 EST,2.350006,150.19,151.47,150.185,7161.0,,,,,,,
UFPT,171.145,2024/02/07,10:44 EST,-0.25498962,170.22,173.04,168.8,7083.0,,,,,,,
TOI,2.11,2024/02/07,10:47 EST,-0.05000019,2.16,2.18,2.11,7059.0,,,,,,,
DSKE,8.1502,2024/02/07,10:40 EST,0.0002002716,8.15,8.16,8.15,7042.0,,,,,,,
NHC,91.31,2024/02/07,10:46 EST,0.1499939,90.99,91.54,90.98,6950.0,,,,,,,
ORRF,26.02,2024/02/07,10:41 EST,-0.44999886,26.64,26.64,25.87,6947.0,,,,,,,
HBCP,35.375,2024/02/07,10:22 EST,-1.1150017,36.49,35.63,34.65,6882.0,,,,,,,
MMI,35.96,2024/02/07,10:47 EST,-0.49000168,36.47,36.21,35.96,6850.0,,,,,,,
AURA,8.105,2024/02/07,10:18 EST,-0.08500004,8.2,8.2,7.97,6839.0,,,,,,,
GRC,34.856,2024/02/07,10:35 EST,-0.0940018,34.87,34.856,34.485,6798.0,,,,,,,
PIPR,180.58,2024/02/07,10:37 EST,-0.349991,180.31,181.24,179.275,6745.0,,,,,,,
BWFG,24.085,2024/02/07,10:46 EST,-1.4550018,24.69,24.955,23.49,6690.0,,,,,,,
TR,32.18,2024/02/07,10:34 EST,0.0999985,32.07,32.2678,31.8948,6668.0,,,,,,,
ALG,215.47,2024/02/07,10:34 EST,1.47,213.88,215.47,212.39,6666.0,,,,,,,
IMKTA,82.055,2024/02/07,10:36 EST,-0.10500336,82.16,82.445,81.95,6648.0,,,,,,,
DCO,49.32,2024/02/07,10:46 EST,-0.09000015,49.48,49.465,49.18,6629.0,,,,,,,
UHT,38.3748,2024/02/07,10:42 EST,-0.58519745,38.87,38.625,38.3748,6552.0,,,,,,,
DFIN,62.13,2024/02/07,10:46 EST,0.15999985,62.19,62.38,61.695,6490.0,,,,,,,
LNN,129.3,2024/02/07,10:34 EST,0.529999,128.54,129.57,126.9,6385.0,,,,,,,
EBTC,26.26,2024/02/07,10:38 EST,-0.9200001,27.15,27.27,26.26,6382.0,,,,,,,
MCY,38.66,2024/02/07,10:35 EST,-0.549999,39.05,38.895,38.66,6361.0,,,,,,,
QUAD,5.29,2024/02/07,10:47 EST,-0.05000019,5.37,5.32,5.2652,6316.0,,,,,,,
GLUE,4.885,2024/02/07,10:40 EST,-0.18499994,5.06,5.06,4.86,6282.0,,,,,,,
GSBC,49.6772,2024/02/07,10:42 EST,-1.0028,50.6,50.245,48.65,6264.0,,,,,,,
ATNI,34.025,2024/02/07,10:39 EST,-0.375,34.13,34.25,33.73,6252.0,,,,,,,
KRON,1.1,2024/02/07,10:38 EST,0.00999999,1.14,1.1697,1.1,6219.0,,,,,,,
PKBK,17.105,2024/02/07,10:32 EST,-0.18500137,17.21,17.21,17.0,6200.0,,,,,,,
SMBC,40.3,2024/02/07,10:40 EST,-0.8100014,40.51,40.56,39.62,6196.0,,,,,,,
OPY,38.4,2024/02/07,10:45 EST,0.0,38.34,38.49,37.925,6104.0,,,,,,,
DIBS,4.495,2024/02/07,10:36 EST,-0.035000324,4.52,4.6325,4.4752,6079.0,,,,,,,
VSEC,63.53,2024/02/07,10:43 EST,0.7199974,62.65,63.775,62.12,6013.0,,,,,,,
HURN,101.67,2024/02/07,10:34 EST,-0.27999878,102.0,102.095,101.66,5993.0,,,,,,,
LGND,74.445,2024/02/07,10:34 EST,-0.86499786,75.11,74.54,74.445,5992.0,,,,,,,
HSII,30.11,2024/02/07,10:38 EST,-0.3599987,30.47,30.48,29.99,5858.0,,,,,,,
WMK,60.01,2024/02/07,10:26 EST,-0.0700035,60.06,60.38,59.715,5840.0,,,,,,,
THFF,36.75,2024/02/07,10:36 EST,-0.38000107,37.47,37.47,36.35,5684.0,,,,,,,
NX,31.275,2024/02/07,10:45 EST,0.16499901,31.19,31.41,30.9545,5677.0,,,,,,,
AMNB,43.44,2024/02/07,10:21 EST,-0.70000076,43.66,43.78,42.71,5634.0,,,,,,,
IOSP,116.53,2024/02/07,10:34 EST,0.66999817,115.66,116.725,115.1375,5605.0,,,,,,,
CRD-A,12.1492,2024/02/07,10:43 EST,0.029200554,12.12,12.18,12.1301,5537.0,,,,,,,
SMMF,27.1,2024/02/07,10:42 EST,-0.54999924,27.11,27.4,26.8701,5486.0,,,,,,,
NXRT,30.745,2024/02/07,10:36 EST,-0.504999,31.29,30.86,30.68,5474.0,,,,,,,
INSE,9.0,2024/02/07,10:47 EST,-0.28999996,9.33,9.33,8.97,5440.0,,,,,,,
ALRS,22.13,2024/02/07,10:44 EST,-0.10000038,22.15,22.7499,21.51,5434.0,,,,,,,
IIIN,34.56,2024/02/07,10:37 EST,0.23,34.36,34.6,34.185,5421.0,,,,,,,
BANF,85.86,2024/02/07,10:46 EST,-0.51000214,85.74,86.52,84.99,5412.0,,,,,,,
UTL,48.74,2024/02/07,10:44 EST,0.83000183,48.09,48.74,48.18,5359.0,,,,,,,
DSP,8.33,2024/02/07,10:42 EST,-0.25,8.52,8.8119,8.33,5319.0,,,,,,,
ZEUS,65.1925,2024/02/07,10:47 EST,-0.037506104,65.12,65.3936,64.75,5316.0,,,,,,,
OB,4.12,2024/02/07,10:37 EST,-0.010000229,4.13,4.13,4.085,5300.0,,,,,,,
CONN,4.715,2024/02/07,10:41 EST,-0.11499977,4.8,4.83,4.685,5299.0,,,,,,,
ALX,215.5,2024/02/07,10:33 EST,-0.889999,218.8,217.1763,215.5,5265.0,,,,,,,
TPL,1450.0,2024/02/07,09:59 EST,5.5699463,1457.06,1457.06,1450.0,5250.0,,,,,,,
PBFS,9.47,2024/02/07,09:56 EST,-0.119999886,9.475,9.475,9.26,5216.0,,,,,,,
GWRS,12.075,2024/02/07,10:42 EST,-0.015000343,12.12,12.12,12.075,5194.0,,,,,,,
NAUT,2.6001,2024/02/07,10:41 EST,-0.069900036,2.67,2.77,2.6001,5178.0,,,,,,,
NWPX,29.48,2024/02/07,10:32 EST,-0.23999977,29.65,29.65,29.42,5156.0,,,,,,,
HFFG,4.54,2024/02/07,10:37 EST,-0.09000015,4.56,4.56,4.4801,5133.0,,,,,,,
COKE,894.2,2024/02/07,10:40 EST,17.190002,882.89,894.2,880.9,5116.0,,,,,,,
TTSH,6.285,2024/02/07,10:43 EST,0.0049996376,6.3,6.3,6.21,5099.0,,,,,,,
ACNB,35.5,2024/02/07,10:00 EST,-0.8100014,35.77,36.9199,35.07,5055.0,,,,,,,
DSGR,32.93,2024/02/07,10:43 EST,0.3199997,32.9,33.26,32.68,5010.0,,,,,,,
UFCS,21.26,2024/02/07,10:46 EST,-0.52000046,21.82,21.63,21.26,4959.0,,,,,,,
FCBC,32.65,2024/02/07,10:35 EST,-0.43999863,32.97,32.65,31.8,4930.0,,,,,,,
NBN,51.53,2024/02/07,10:32 EST,-1.4900017,53.44,53.44,51.01,4929.0,,,,,,,
CPK,100.24,2024/02/07,10:40 EST,-0.57,100.86,100.42,100.06,4910.0,,,,,,,
EVTC,40.28,2024/02/07,10:28 EST,0.049999237,40.23,40.28,40.11,4842.0,,,,,,,
CSV,23.56,2024/02/07,10:36 EST,-0.26,23.84,23.785,23.55,4789.0,,,,,,,
SAFT,81.36,2024/02/07,10:42 EST,-0.58999634,81.81,81.95,81.225,4782.0,,,,,,,
USPH,92.855,2024/02/07,10:47 EST,-0.89499664,93.25,93.6897,92.79,4775.0,,,,,,,
STRA,95.02,2024/02/07,10:34 EST,-0.5400009,95.27,95.27,94.46,4760.0,,,,,,,
NREF,14.3999,2024/02/07,10:15 EST,-0.220099,14.44,14.4,14.25,4739.0,,,,,,,
UNTY,25.33,2024/02/07,10:01 EST,-0.87000084,26.21,26.165,25.33,4670.0,,,,,,,
EGAN,7.7563,2024/02/07,10:43 EST,-0.0037002563,7.83,7.83,7.72,4653.0,,,,,,,
AGX,44.705,2024/02/07,10:37 EST,0.0250015,44.51,44.831,44.565,4637.0,,,,,,,
IDT,34.81,2024/02/07,10:47 EST,0.1400032,34.57,34.865,34.515,4636.0,,,,,,,
KAI,296.46,2024/02/07,10:36 EST,1.56,295.24,296.57,295.28,4617.0,,,,,,,
CTV,1.48,2024/02/07,10:42 EST,-0.01999998,1.5,1.5,1.47,4605.0,,,,,,,
SMP,40.375,2024/02/07,10:38 EST,-0.205002,40.58,40.66,40.2,4587.0,,,,,,,
AMK,31.095,2024/02/07,10:45 EST,0.054998398,31.15,31.095,30.87,4559.0,,,,,,,
ULH,30.7823,2024/02/07,09:48 EST,0.27230072,30.7434,30.7823,30.485,4556.0,,,,,,,
SRI,18.2,2024/02/07,10:31 EST,-0.18999863,18.4,18.4,18.17,4547.0,,,,,,,
RICK,60.79,2024/02/07,10:36 EST,-0.48999786,61.19,61.19,60.5,4501.0,,,,,,,
AIN,88.6531,2024/02/07,10:47 EST,-0.21690369,88.87,88.6531,88.335,4496.0,,,,,,,
NVR,7402.855,2024/02/07,10:45 EST,70.03516,7399.5,7439.98,7332.585,4437.0,,,,,,,
GIC,43.29,2024/02/07,10:39 EST,0.209999,43.08,43.56,42.65,4425.0,,,,,,,
AOMR,10.325,2024/02/07,10:47 EST,-0.025000572,10.47,10.35,10.3201,4409.0,,,,,,,
KWR,192.28,2024/02/07,10:45 EST,2.0,191.22,192.28,189.83,4369.0,,,,,,,
DXPE,32.22,2024/02/07,10:35 EST,0.17000198,32.09,32.22,31.78,4234.0,,,,,,,
CVCO,354.63,2024/02/07,10:46 EST,1.7399902,354.68,354.68,353.0,4146.0,,,,,,,
GNTY,28.6,2024/02/07,10:37 EST,-0.97999954,29.56,30.05,27.83,4121.0,,,,,,,
MCRI,69.025,2024/02/07,10:33 EST,-0.084999084,69.09,69.04,68.69,4063.0,,,,,,,
TIL,11.46,2024/02/07,10:11 EST,-0.34000015,11.73,11.54,11.46,4059.0,,,,,,,
STOK,4.57,2024/02/07,10:33 EST,-0.13999987,4.72,4.9,4.56,4045.0,,,,,,,
MOFG,22.89,2024/02/07,10:38 EST,-0.6000004,23.12,23.2675,22.82,4025.0,,,,,,,
OOMA,10.073,2024/02/07,10:34 EST,-0.15699959,10.18,10.29,10.073,3929.0,,,,,,,
ICFI,141.02,2024/02/07,10:37 EST,0.0900116,140.75,141.02,140.82,3835.0,,,,,,,
VRTS,230.125,2024/02/07,10:38 EST,0.125,230.16,230.67,230.125,3820.0,,,,,,,
WLLBW,14.58,2024/02/07,10:20 EST,0.9300003,14.61,14.62,14.58,3802.0,,,,,,,
RM,23.5,2024/02/07,10:10 EST,-0.42000008,24.29,24.29,23.215,3768.0,,,,,,,
ARTNA,35.7,2024/02/07,10:45 EST,-0.45000076,36.39,36.39,35.7,3762.0,,,,,,,
CRAI,106.895,2024/02/07,10:44 EST,-0.0450058,106.44,106.895,106.02,3746.0,,,,,,,
EVCM,9.76,2024/02/07,10:11 EST,0.030000687,9.76,9.76,9.74,3724.0,,,,,,,
EP,6.12,2024/02/07,10:41 EST,0.0499997,6.12,6.12,6.07,3662.0,,,,,,,
FORR,23.815,2024/02/07,10:31 EST,-0.20499992,24.03,24.03,23.55,3653.0,,,,,,,
NEU,585.23,2024/02/07,10:27 EST,7.4299927,581.34,585.23,579.92,3652.0,,,,,,,
NGVC,14.373,2024/02/07,10:34 EST,-0.227,14.55,14.5305,14.31,3632.0,,,,,,,
MTRN,119.87,2024/02/07,10:36 EST,-0.18,120.11,120.1,119.025,3629.0,,,,,,,
DZSI,1.55,2024/02/07,10:39 EST,-0.00999999,1.56,1.5799,1.53,3559.0,,,,,,,
CBL,23.405,2024/02/07,10:47 EST,0.005001068,23.36,23.405,23.26,3544.0,,,,,,,
PFIS,39.95,2024/02/07,10:47 EST,-0.34999847,40.27,41.1,39.44,3530.0,,,,,,,
BBUC,24.7,2024/02/07,10:16 EST,0.16,24.66,24.7,24.7,3521.0,,,,,,,
LMAT,59.416,2024/02/07,10:32 EST,-0.83399963,60.19,59.52,59.416,3497.0,,,,,,,
FMAO,21.75,2024/02/07,10:28 EST,-0.37999916,22.6,22.7,21.5601,3459.0,,,,,,,
JMSB,16.8815,2024/02/07,10:43 EST,-0.668499,17.63,17.63,16.8815,3436.0,,,,,,,
NRC,37.47,2024/02/07,10:12 EST,-0.07999802,37.56,37.74,37.16,3385.0,,,,,,,
CIVB,16.1,2024/02/07,10:41 EST,-0.020000458,16.27,16.27,15.76,3383.0,,,,,,,
AREN,1.185,2024/02/07,10:43 EST,-0.00500011,1.21,1.2,1.175,3372.0,,,,,,,
BFC,81.25,2024/02/07,10:21 EST,-1.0999985,82.1,83.3799,81.0,3355.0,,,,,,,
NWLI,484.0,2024/02/07,10:43 EST,0.44000244,483.6408,484.0,483.6,3330.0,,,,,,,
TCX,21.53,2024/02/07,10:43 EST,0.20000076,21.5,21.63,21.41,3268.0,,,,,,,
HIPO,9.24,2024/02/07,10:45 EST,-0.2800007,9.38,9.3949,9.24,3254.0,,,,,,,
CTRN,28.65,2024/02/07,10:43 EST,-0.6499996,29.3,29.3,28.65,3172.0,,,,,,,
WINA,370.8,2024/02/07,10:28 EST,0.049987793,374.28,374.28,370.5,3134.0,,,,,,,
AVTE,20.141,2024/02/07,10:35 EST,0.17100143,19.98,20.7,19.5143,3126.0,,,,,,,
ESE,103.42,2024/02/07,10:47 EST,0.4300003,103.07,103.51,103.42,3071.0,,,,,,,
BXC,115.58,2024/02/07,10:44 EST,1.23,115.35,115.58,114.6001,3067.0,,,,,,,
GDEN,37.45,2024/02/07,10:38 EST,-0.27999878,37.79,37.61,37.45,3022.0,,,,,,,
BBCP,7.8584,2024/02/07,10:18 EST,0.008399963,7.89,7.9,7.81,3020.0,,,,,,,
RLGT,6.1,2024/02/07,10:38 EST,-0.03999996,6.16,6.16,6.1,2982.0,,,,,,,
PKE,14.25,2024/02/07,10:34 EST,-0.2,14.55,14.429,14.25,2939.0,,,,,,,
VVX,38.0,2024/02/07,10:38 EST,-0.200001,38.32,38.18,38.0,2912.0,,,,,,,
UTMD,75.17,2024/02/07,10:16 EST,0.22999573,76.1,76.1,75.1,2876.0,,,,,,,
NC,36.0925,2024/02/07,10:47 EST,-0.34749985,36.31,36.31,35.765,2861.0,,,,,,,
CURV,5.0,2024/02/07,10:17 EST,-0.0799999,5.1,5.01,5.0,2848.0,,,,,,,
BATRA,42.9094,2024/02/07,10:42 EST,-0.33060074,43.47,43.53,42.895,2846.0,,,,,,,
RRBI,49.0,2024/02/07,09:58 EST,-1.9500008,49.815,50.1,49.0,2825.0,,,,,,,
OPAD,8.8501,2024/02/07,10:26 EST,-0.369901,8.9,8.9001,8.83,2824.0,,,,,,,
FXLV,0.023,2024/02/07,09:47 EST,0.0,0.023,0.023,0.023,2814.0,,,,,,,
VCSA,8.96,2024/02/07,10:45 EST,-0.23999977,9.25,9.25,8.9208,2808.0,,,,,,,
LTCH,0.85,2024/02/07,10:02 EST,-0.048999965,0.8,0.85,0.8,2796.0,,,,,,,
IBEX,17.48,2024/02/07,10:35 EST,-0.040000916,17.66,17.66,17.37,2732.0,,,,,,,
PRK,125.49,2024/02/07,10:13 EST,-1.7400055,128.6,128.6,124.25,2716.0,,,,,,,
DBD,30.85,2024/02/07,10:44 EST,0.55999947,30.46,30.85,30.38,2667.0,,,,,,,
ANIK,23.5603,2024/02/07,10:42 EST,-0.3796997,23.87,24.0,23.5603,2622.0,,,,,,,
NATR,17.69,2024/02/07,10:34 EST,-0.1099987,17.81,17.895,17.69,2604.0,,,,,,,
BATL,6.208,2024/02/07,09:59 EST,-0.00199986,6.29,6.3,6.196,2573.0,,,,,,,
GHC,705.11,2024/02/07,10:34 EST,0.940002,707.8,706.64,705.0,2538.0,,,,,,,
SGC,13.935,2024/02/07,10:09 EST,-0.17499924,14.11,14.11,13.705,2512.0,,,,,,,
MKTW,2.2,2024/02/07,10:32 EST,-0.01999998,2.25,2.32,2.2,2496.0,,,,,,,
TRC,15.74,2024/02/07,10:28 EST,-0.0600004,15.79,15.74,15.68,2488.0,,,,,,,
HSTM,26.535,2024/02/07,10:30 EST,-0.055000305,26.54,26.535,26.415,2459.0,,,,,,,
DHIL,156.3,2024/02/07,10:35 EST,0.55999756,154.43,156.38,156.21,2340.0,,,,,,,
KRT,24.7413,2024/02/07,10:27 EST,0.18130112,24.36,24.7413,24.2629,2296.0,,,,,,,
LEGH,24.75,2024/02/07,10:12 EST,-0.23999977,25.22,25.22,24.75,2280.0,,,,,,,
CENT,47.2,2024/02/07,10:36 EST,0.0,47.17,47.2,47.0,2234.0,,,,,,,
PRTH,3.21,2024/02/07,10:36 EST,0.01999998,3.25,3.27,3.21,2209.0,,,,,,,
SOND,2.585,2024/02/07,09:59 EST,0.055000067,2.54,2.6563,2.54,2194.0,,,,,,,
VLGEA,25.1901,2024/02/07,10:37 EST,-0.13990021,25.33,25.33,25.14,2149.0,,,,,,,
IRMD,44.91,2024/02/07,10:23 EST,-0.8600006,45.77,45.5079,44.91,2132.0,,,,,,,
OFLX,71.08,2024/02/07,10:21 EST,0.33000183,70.71,71.1,70.71,2095.0,,,,,,,
TLYS,7.371,2024/02/07,10:34 EST,-0.0490003,7.4,7.371,7.37,2085.0,,,,,,,
UONEK,3.565,2024/02/07,09:56 EST,0.0050001144,3.53,3.565,3.53,2063.0,,,,,,,
AC,32.18,2024/02/07,10:39 EST,-0.27,32.09,32.71,32.18,2027.0,,,,,,,
USLM,243.63,2024/02/07,09:30 EST,-2.2999878,243.63,243.63,243.63,2004.0,,,,,,,
ANIP,56.58,2024/02/07,10:36 EST,-0.2899971,56.68,56.66,56.1581,1972.0,,,,,,,
SNPO,8.0334,2024/02/07,10:40 EST,-0.22660065,8.3,8.3,8.0334,1948.0,,,,,,,
CPTN,2.635,2024/02/07,10:41 EST,0.004999876,2.689,2.689,2.54,1944.0,,,,,,,
KOP,50.527,2024/02/07,10:33 EST,-0.0530014,50.63,50.527,50.23,1865.0,,,,,,,
CRVL,233.36,2024/02/07,10:26 EST,0.8899994,232.61,233.36,232.61,1851.0,,,,,,,
CSTE,4.06,2024/02/07,10:23 EST,0.109999895,3.98,4.06,3.98,1815.0,,,,,,,
HCI,92.09,2024/02/07,10:36 EST,0.00999451,92.12,92.18,92.09,1754.0,,,,,,,
NPK,77.63,2024/02/07,10:23 EST,-0.51000214,78.15,78.15,77.63,1717.0,,,,,,,
FLL,4.675,2024/02/07,10:43 EST,-0.06499958,4.76,4.76,4.651,1707.0,,,,,,,
PTSI,17.7901,2024/02/07,10:41 EST,-0.76989937,18.01,18.4979,17.7901,1633.0,,,,,,,
RCKY,27.16,2024/02/07,10:17 EST,-0.39999962,27.56,27.56,27.01,1509.0,,,,,,,
KORE,0.9247,2024/02/07,10:42 EST,0.0,0.91,0.95,0.9247,1508.0,,,,,,,
UONE,3.8,2024/02/07,10:10 EST,-0.01999998,3.79,3.8,3.79,1325.0,,,,,,,
NODK,13.55,2024/02/07,09:31 EST,-0.03999996,13.55,13.55,13.55,1318.0,,,,,,,
DGICA,14.38,2024/02/07,10:32 EST,-0.09999943,14.48,14.445,14.38,1314.0,,,,,,,
HLGN,1.51,2024/02/07,09:30 EST,0.00999999,1.51,1.51,1.51,1216.0,,,,,,,
SAMG,16.19,2024/02/07,10:33 EST,-0.10000038,16.34,16.5999,16.07,1214.0,,,,,,,
ALCO,28.51,2024/02/07,10:31 EST,-0.25,28.56,28.59,28.51,1202.0,,,,,,,
DJCO,316.5,2024/02/06,16:00 EST,0.0,311.73,316.5,316.5,1159.0,,,,,,,
CVLG,51.15,2024/02/07,10:31 EST,-0.0099983215,51.23,51.23,51.08,1083.0,,,,,,,
WTM,1591.71,2024/02/07,10:42 EST,16.72,1579.99,1591.71,1591.71,1050.0,,,,,,,
LOCL,2.18,2024/02/07,09:52 EST,0.0,2.18,2.18,2.18,991.0,,,,,,,
SSTI,20.34,2024/02/07,10:25 EST,0.3199997,21.085,21.085,20.27,966.0,,,,,,,
CPSS,8.3044,2024/02/07,10:36 EST,-0.095599174,8.88,8.33,8.3044,965.0,,,,,,,
USCB,11.81,2024/02/07,10:46 EST,-0.069999695,11.91,11.96,11.81,890.0,,,,,,,
XOS,7.67,2024/02/07,10:25 EST,-0.3199997,7.85,7.67,7.67,870.0,,,,,,,
INNV,5.43,2024/02/07,09:30 EST,0.099999905,5.43,5.43,5.43,868.0,,,,,,,
CIX,23.54,2024/02/07,09:30 EST,-0.25,23.54,23.54,23.54,821.0,,,,,,,
RDVT,17.855,2024/02/07,10:13 EST,-0.125,17.485,17.855,17.485,801.0,,,,,,,
NESR,7.2,2024/02/07,10:14 EST,0.19999981,7.2,7.2,7.2,792.0,,,,,,,
BFS,37.55,2024/02/07,10:18 EST,-0.27000046,37.55,37.55,37.55,777.0,,,,,,,
RUSHB,48.725,2024/02/07,10:38 EST,0.2349968,48.74,48.77,48.725,722.0,,,,,,,
